"id","created_at","latitude","longitude"
"3022","2026-06-02T13:12:31.840516","37.281727999999994","127.045072"
"3023","2026-06-02T13:12:31.842517","37.281746","127.04505400000001"
"3024","2026-06-02T13:12:31.843516","37.281763999999995","127.045036"
"3025","2026-06-02T13:12:31.843516","37.281782","127.045018"
"3026","2026-06-02T13:12:31.844517","37.2818","127.045"
"3027","2026-06-02T13:12:31.845513","37.281817999999994","127.044982"
"3028","2026-06-02T13:12:31.846516","37.281836","127.04496400000001"
"3029","2026-06-02T13:12:31.847516","37.281853999999996","127.044946"
"3030","2026-06-02T13:12:31.847516","37.281872","127.044928"
"3031","2026-06-02T13:12:31.848516","37.28173999999999","127.045084"
"3032","2026-06-02T13:12:31.849516","37.281757999999996","127.045066"
"3033","2026-06-02T13:12:31.850516","37.281775999999994","127.045048"
"3034","2026-06-02T13:12:31.851514","37.281794","127.04503"
"3035","2026-06-02T13:12:31.851514","37.281811999999995","127.045012"
"3036","2026-06-02T13:12:31.852517","37.28182999999999","127.044994"
"3037","2026-06-02T13:12:31.853514","37.281848","127.044976"
"3038","2026-06-02T13:12:31.855516","37.281865999999994","127.044958"
"3039","2026-06-02T13:12:31.856514","37.281884","127.04494"
"3040","2026-06-02T13:12:31.857513","37.281752","127.045096"
"3041","2026-06-02T13:12:31.858516","37.28177","127.045078"
"3042","2026-06-02T13:12:31.861513","37.281788","127.04505999999999"
"3043","2026-06-02T13:12:31.862513","37.281806","127.045042"
"3044","2026-06-02T13:12:31.863518","37.283027999999995","127.043572"
"3045","2026-06-02T13:12:31.863518","37.283046","127.043554"
"3046","2026-06-02T13:12:31.864518","37.281428","127.044672"
"3047","2026-06-02T13:12:31.865518","37.281446","127.04465400000001"
"3048","2026-06-02T13:12:31.866518","37.281464","127.044636"
"3049","2026-06-02T13:12:31.866518","37.281482000000004","127.044618"
"3050","2026-06-02T13:12:31.867523","37.2815","127.0446"
"3051","2026-06-02T13:12:31.868521","37.281518","127.044582"
"3052","2026-06-02T13:12:31.868521","37.281536","127.04456400000001"
"3053","2026-06-02T13:12:31.869518","37.281554","127.044546"
"3054","2026-06-02T13:12:31.869518","37.281572000000004","127.044528"
"3055","2026-06-02T13:12:31.870522","37.281439999999996","127.044684"
"3056","2026-06-02T13:12:31.870522","37.281458","127.044666"
"3057","2026-06-02T13:12:31.871521","37.281476","127.044648"
"3058","2026-06-02T13:12:31.872520","37.281494","127.04463"
"3059","2026-06-02T13:12:31.872520","37.281512","127.044612"
"3060","2026-06-02T13:12:31.872520","37.28153","127.044594"
"3061","2026-06-02T13:12:31.873520","37.281548","127.044576"
"3062","2026-06-02T13:12:31.873520","37.281566","127.044558"
"3063","2026-06-02T13:12:31.874520","37.281584","127.04454"
"3064","2026-06-02T13:12:31.874520","37.299927999999994","127.100072"
"3065","2026-06-02T13:12:31.874520","37.282328","127.045872"
"3066","2026-06-02T13:12:31.875520","37.282346000000004","127.045854"
"3067","2026-06-02T13:12:31.876521","37.282364","127.045836"
"3068","2026-06-02T13:12:31.876521","37.282382000000005","127.045818"
"3069","2026-06-02T13:12:31.878028","37.2824","127.0458"
"3070","2026-06-02T13:12:31.878028","37.283427999999994","127.045072"
"3071","2026-06-02T13:12:31.878028","37.283446","127.04505400000001"
"3072","2026-06-02T13:12:31.879039","37.283463999999995","127.045036"
"3073","2026-06-02T13:12:31.880038","37.283482","127.045018"
"3074","2026-06-02T13:12:31.880038","37.2835","127.045"
"3075","2026-06-02T13:12:31.881038","37.283517999999994","127.044982"
"3076","2026-06-02T13:12:31.881038","37.283536","127.04496400000001"
"3077","2026-06-02T13:12:31.882038","37.283553999999995","127.044946"
"3078","2026-06-02T13:12:31.882038","37.283572","127.044928"
"3079","2026-06-02T13:12:31.883040","37.28343999999999","127.045084"
"3080","2026-06-02T13:12:31.883040","37.283457999999996","127.045066"
"3081","2026-06-02T13:12:31.883040","37.28347599999999","127.045048"
"3082","2026-06-02T13:12:31.884038","37.281028","127.045472"
"3083","2026-06-02T13:12:31.884038","37.281046","127.045454"
"3084","2026-06-02T13:12:31.885039","37.281064","127.045436"
"3085","2026-06-02T13:12:31.885039","37.281082000000005","127.045418"
"3086","2026-06-02T13:12:31.886036","37.2811","127.0454"
"3087","2026-06-02T13:12:31.886036","37.281118","127.045382"
"3088","2026-06-02T13:12:31.886036","37.281136000000004","127.045364"
"3089","2026-06-02T13:12:31.887038","37.281154","127.045346"
"3090","2026-06-02T13:12:31.888038","37.282928","127.04607200000001"
"3091","2026-06-02T13:12:31.888038","37.282946","127.04605400000001"
"3092","2026-06-02T13:12:31.888038","37.282964","127.046036"
"3093","2026-06-02T13:12:31.889038","37.282982000000004","127.046018"
"3094","2026-06-02T13:12:31.889038","37.283","127.046"
"3095","2026-06-02T13:12:31.889038","37.283018","127.04598200000001"
"3096","2026-06-02T13:12:31.890038","37.283036","127.04596400000001"
"3097","2026-06-02T13:12:31.890038","37.283054","127.045946"
"3098","2026-06-02T13:12:31.890038","37.283072000000004","127.045928"
"3099","2026-06-02T13:12:31.891038","37.282939999999996","127.04608400000001"
"3100","2026-06-02T13:12:31.891038","37.282958","127.04606600000001"
"3101","2026-06-02T13:12:31.892038","37.282976","127.046048"
"3102","2026-06-02T13:12:31.893038","37.282994","127.04603"
"3103","2026-06-02T13:12:31.893038","37.283012","127.046012"
"3104","2026-06-02T13:12:31.894038","37.28303","127.04599400000001"
"3105","2026-06-02T13:12:31.894038","37.281828","127.045972"
"3106","2026-06-02T13:12:31.895038","37.281846","127.04595400000001"
"3107","2026-06-02T13:12:31.895038","37.281864","127.045936"
"3108","2026-06-02T13:12:31.896038","37.283528","127.044072"
"3109","2026-06-02T13:12:31.896038","37.283546","127.044054"
"3110","2026-06-02T13:12:31.897038","37.283564","127.04403599999999"
"3111","2026-06-02T13:12:31.897038","37.283582","127.044018"
"3112","2026-06-02T13:12:31.898035","37.2836","127.044"
"3113","2026-06-02T13:12:31.899036","37.283618","127.043982"
"3114","2026-06-02T13:12:31.899036","37.283636","127.043964"
"3115","2026-06-02T13:12:31.900040","37.283654","127.04394599999999"
"3116","2026-06-02T13:12:31.901038","37.283672","127.043928"
"3117","2026-06-02T13:12:31.901038","37.283539999999995","127.044084"
"3118","2026-06-02T13:12:31.902038","37.282227999999996","127.043172"
"3119","2026-06-02T13:12:31.903038","37.282246","127.043154"
"3120","2026-06-02T13:12:31.903038","37.282264","127.04313599999999"
"3121","2026-06-02T13:12:31.904038","37.282282","127.04311799999999"
"3122","2026-06-02T13:12:31.905037","37.2823","127.0431"
"3123","2026-06-02T13:12:31.905037","37.282318","127.043082"
"3124","2026-06-02T13:12:31.906038","37.283227999999994","127.043772"
"3125","2026-06-02T13:12:31.906038","37.283246","127.043754"
"3126","2026-06-02T13:12:31.907038","37.283263999999996","127.043736"
"3127","2026-06-02T13:12:31.908038","37.283282","127.043718"
"3128","2026-06-02T13:12:31.909038","37.2833","127.0437"
"3129","2026-06-02T13:12:31.909038","37.283317999999994","127.043682"
"3130","2026-06-02T13:12:31.910038","37.283336","127.043664"
"3131","2026-06-02T13:12:31.910038","37.283353999999996","127.043646"
"3132","2026-06-02T13:12:31.911038","37.283372","127.043628"
"3133","2026-06-02T13:12:31.912038","37.28323999999999","127.043784"
"3134","2026-06-02T13:12:31.912038","37.283258","127.043766"
"3135","2026-06-02T13:12:31.913038","37.283275999999994","127.043748"
"3136","2026-06-02T13:12:31.913038","37.283294","127.04373"
"3137","2026-06-02T13:12:31.914037","37.283311999999995","127.043712"
"3138","2026-06-02T13:12:31.914037","37.28332999999999","127.043694"
"3139","2026-06-02T13:12:31.915037","37.283348","127.043676"
"3140","2026-06-02T13:12:31.915037","37.283365999999994","127.043658"
"3141","2026-06-02T13:12:31.916038","37.283384","127.04364"
"3142","2026-06-02T13:12:31.916038","37.283252","127.043796"
"3143","2026-06-02T13:12:31.916038","37.28327","127.043778"
"3144","2026-06-02T13:12:31.917038","37.283288","127.04375999999999"
"3145","2026-06-02T13:12:31.918035","37.283306","127.043742"
"3146","2026-06-02T13:12:31.918035","37.28192799999999","127.046272"
"3147","2026-06-02T13:12:31.919038","37.281946","127.046254"
"3148","2026-06-02T13:12:31.919038","37.281228","127.04347200000001"
"3149","2026-06-02T13:12:31.920040","37.281246","127.04345400000001"
"3150","2026-06-02T13:12:31.921038","37.281264","127.043436"
"3151","2026-06-02T13:12:31.921038","37.281282000000004","127.043418"
"3152","2026-06-02T13:12:31.922038","37.2813","127.0434"
"3153","2026-06-02T13:12:31.922038","37.281318","127.04338200000001"
"3154","2026-06-02T13:12:31.923038","37.281336","127.04336400000001"
"3155","2026-06-02T13:12:31.923038","37.281354","127.043346"
"3156","2026-06-02T13:12:31.923038","37.281372000000005","127.043328"
"3157","2026-06-02T13:12:31.924038","37.28124","127.043484"
"3158","2026-06-02T13:12:31.924038","37.281258","127.04346600000001"
"3159","2026-06-02T13:12:31.925038","37.281276","127.043448"
"3160","2026-06-02T13:12:31.925038","37.281294","127.04343"
"3161","2026-06-02T13:12:31.926038","37.281312","127.043412"
"3162","2026-06-02T13:12:31.927038","37.28133","127.043394"
"3163","2026-06-02T13:12:31.928037","37.281348","127.04337600000001"
"3164","2026-06-02T13:12:31.928037","37.281366","127.043358"
"3165","2026-06-02T13:12:31.928037","37.281384","127.04334"
"3166","2026-06-02T13:12:31.929037","37.282478","127.046422"
"3167","2026-06-02T13:12:31.931035","37.283677999999995","127.045422"
"3168","2026-06-02T13:12:31.932035","37.283696","127.045404"
"3169","2026-06-02T13:12:31.933035","37.283713999999996","127.045386"
"3170","2026-06-02T13:12:31.934036","37.283732","127.045368"
"3171","2026-06-02T13:12:31.935036","37.28375","127.04535"
"3172","2026-06-02T13:12:31.936035","37.281678","127.046522"
"3173","2026-06-02T13:12:31.936035","37.281696000000004","127.046504"
"3174","2026-06-02T13:12:31.937035","37.281714","127.04648599999999"
"3175","2026-06-02T13:12:31.937035","37.281732000000005","127.04646799999999"
"3176","2026-06-02T13:12:31.938035","37.28175","127.04645"
"3177","2026-06-02T13:12:31.939035","37.281768","127.046432"
"3178","2026-06-02T13:12:31.939035","37.281786000000004","127.046414"
"3179","2026-06-02T13:12:31.939035","37.281804","127.04639599999999"
"3180","2026-06-02T13:12:31.940036","37.281822000000005","127.04637799999999"
"3181","2026-06-02T13:12:31.940036","37.28169","127.046534"
"3182","2026-06-02T13:12:31.941036","37.281708","127.046516"
"3183","2026-06-02T13:12:31.941036","37.281726","127.04649799999999"
"3184","2026-06-02T13:12:31.942035","37.281378","127.045922"
"3185","2026-06-02T13:12:31.942035","37.281396","127.04590400000001"
"3186","2026-06-02T13:12:31.943036","37.281414","127.045886"
"3187","2026-06-02T13:12:31.943036","37.281432","127.045868"
"3188","2026-06-02T13:12:31.944039","37.28145","127.04585"
"3189","2026-06-02T13:12:31.944039","37.281468","127.045832"
"3190","2026-06-02T13:12:31.945037","37.281486","127.04581400000001"
"3191","2026-06-02T13:12:31.945037","37.281504","127.045796"
"3192","2026-06-02T13:12:31.945037","37.282078","127.046672"
"3193","2026-06-02T13:12:31.946038","37.282096","127.046654"
"3194","2026-06-02T13:12:31.946038","37.282114","127.04663599999999"
"3195","2026-06-02T13:12:31.947038","37.282132000000004","127.046618"
"3196","2026-06-02T13:12:31.947038","37.28215","127.0466"
"3197","2026-06-02T13:12:31.948038","37.282168","127.046582"
"3198","2026-06-02T13:12:31.948038","37.282186","127.046564"
"3199","2026-06-02T13:12:31.948038","37.282204","127.04654599999999"
"3200","2026-06-02T13:12:31.949037","37.282222000000004","127.046528"
"3201","2026-06-02T13:12:31.949037","37.28209","127.046684"
"3202","2026-06-02T13:12:31.949037","37.282108","127.046666"
"3203","2026-06-02T13:12:31.950038","37.282126","127.04664799999999"
"3204","2026-06-02T13:12:31.950038","37.282144","127.04663"
"3205","2026-06-02T13:12:31.951036","37.282162","127.046612"
"3206","2026-06-02T13:12:31.951036","37.28218","127.046594"
"3207","2026-06-02T13:12:31.951036","37.283077999999996","127.045972"
"3208","2026-06-02T13:12:31.952038","37.283096","127.04595400000001"
"3209","2026-06-02T13:12:31.952038","37.283114","127.045936"
"3210","2026-06-02T13:12:31.952038","37.280877999999994","127.04472200000001"
"3211","2026-06-02T13:12:31.953038","37.280896","127.04470400000001"
"3212","2026-06-02T13:12:31.953038","37.280913999999996","127.044686"
"3213","2026-06-02T13:12:31.953038","37.280932","127.044668"
"3214","2026-06-02T13:12:31.953038","37.28095","127.04465"
"3215","2026-06-02T13:12:31.953038","37.280967999999994","127.04463200000001"
"3216","2026-06-02T13:12:31.954037","37.280986","127.04461400000001"
"3217","2026-06-02T13:12:31.954037","37.281003999999996","127.044596"
"3218","2026-06-02T13:12:31.954037","37.281022","127.044578"
"3219","2026-06-02T13:12:31.954037","37.28088999999999","127.044734"
"3220","2026-06-02T13:12:31.955037","37.283477999999995","127.043322"
"3221","2026-06-02T13:12:31.955037","37.283496","127.043304"
"3222","2026-06-02T13:12:31.955037","37.283514","127.043286"
"3223","2026-06-02T13:12:31.955037","37.283532","127.043268"
"3224","2026-06-02T13:12:31.955037","37.28355","127.04325"
"3225","2026-06-02T13:12:31.956038","37.283567999999995","127.043232"
"3226","2026-06-02T13:12:31.956038","37.281577999999996","127.043322"
"3227","2026-06-02T13:12:31.956038","37.281596","127.043304"
"3228","2026-06-02T13:12:31.964043","37.281614","127.043286"
"3229","2026-06-02T13:12:31.964043","37.281632","127.043268"
"3230","2026-06-02T13:12:31.964043","37.28165","127.04325"
"3231","2026-06-02T13:12:31.965042","37.281667999999996","127.043232"
"3232","2026-06-02T13:12:31.965042","37.281686","127.043214"
"3233","2026-06-02T13:12:31.965042","37.281704","127.043196"
"3234","2026-06-02T13:12:31.965042","37.281722","127.043178"
"3235","2026-06-02T13:12:31.966042","37.281589999999994","127.043334"
"3236","2026-06-02T13:12:31.966042","37.281608","127.043316"
"3237","2026-06-02T13:12:31.966042","37.281625999999996","127.043298"
"3238","2026-06-02T13:12:31.966042","37.281644","127.04328"
"3239","2026-06-02T13:12:31.966042","37.281662","127.043262"
"3240","2026-06-02T13:12:31.967042","37.281679999999994","127.043244"
"3241","2026-06-02T13:12:31.967042","37.281698","127.043226"
"3242","2026-06-02T13:12:31.968042","37.281715999999996","127.04320799999999"
"3243","2026-06-02T13:12:31.968042","37.281734","127.04319"
"3244","2026-06-02T13:12:31.968042","37.281602","127.043346"
"3245","2026-06-02T13:12:31.968042","37.281620000000004","127.043328"
"3246","2026-06-02T13:12:31.969042","37.281638","127.04330999999999"
"3247","2026-06-02T13:12:31.969042","37.281656000000005","127.043292"
"3248","2026-06-02T13:12:31.969042","37.280778","127.045422"
"3249","2026-06-02T13:12:31.969042","37.280796","127.045404"
"3250","2026-06-02T13:12:31.969042","37.283778","127.043822"
"3251","2026-06-02T13:12:31.970042","37.283796","127.04380400000001"
"3252","2026-06-02T13:12:31.970042","37.283814","127.043786"
"3253","2026-06-02T13:12:31.970042","37.283832000000004","127.043768"
"3254","2026-06-02T13:12:31.970042","37.28385","127.04375"
"3255","2026-06-02T13:12:31.970042","37.283868","127.043732"
"3256","2026-06-02T13:12:31.971042","37.283886","127.04371400000001"
"3257","2026-06-02T13:12:31.971042","37.283904","127.043696"
"3258","2026-06-02T13:12:31.971042","37.283922000000004","127.043678"
"3259","2026-06-02T13:12:31.971042","37.283789999999996","127.043834"
"3260","2026-06-02T13:12:31.971042","37.283808","127.043816"
"3261","2026-06-02T13:12:31.972042","37.283826","127.043798"
"3262","2026-06-02T13:12:31.972042","37.283844","127.04378"
"3263","2026-06-02T13:12:31.972042","37.283862","127.043762"
"3264","2026-06-02T13:12:31.973042","37.283879999999996","127.043744"
"3265","2026-06-02T13:12:31.973042","37.283898","127.043726"
"3266","2026-06-02T13:12:31.973042","37.283916","127.043708"
"3267","2026-06-02T13:12:31.973042","37.283934","127.04369"
"3268","2026-06-02T13:12:31.973042","37.280677999999995","127.043822"
"3269","2026-06-02T13:12:31.974042","37.280477999999995","127.04432200000001"
"3270","2026-06-02T13:12:31.974042","37.280496","127.04430400000001"
"3271","2026-06-02T13:12:31.974042","37.280514","127.044286"
"3272","2026-06-02T13:12:31.974042","37.280532","127.044268"
"3273","2026-06-02T13:12:31.974042","37.28055","127.04425"
"3274","2026-06-02T13:12:31.974042","37.282377999999994","127.042522"
"3275","2026-06-02T13:12:31.975042","37.282396","127.04250400000001"
"3276","2026-06-02T13:12:31.975042","37.282413999999996","127.042486"
"3277","2026-06-02T13:12:31.975042","37.282432","127.042468"
"3278","2026-06-02T13:12:31.976042","37.28245","127.04245"
"3279","2026-06-02T13:12:31.976042","37.282467999999994","127.042432"
"3280","2026-06-02T13:12:31.977044","37.282486","127.04241400000001"
"3281","2026-06-02T13:12:31.977044","37.282503999999996","127.042396"
"3282","2026-06-02T13:12:31.978043","37.282522","127.042378"
"3283","2026-06-02T13:12:31.978043","37.28238999999999","127.042534"
"3284","2026-06-02T13:12:31.978553","37.282408","127.042516"
"3285","2026-06-02T13:12:31.978553","37.282425999999994","127.042498"
"3286","2026-06-02T13:12:31.978553","37.280828","127.044122"
"3287","2026-06-02T13:12:31.978553","37.280846000000004","127.044104"
"3288","2026-06-02T13:12:31.978553","37.280864","127.044086"
"3289","2026-06-02T13:12:31.979563","37.280882000000005","127.044068"
"3290","2026-06-02T13:12:31.979563","37.2809","127.04405"
"3291","2026-06-02T13:12:31.979563","37.280918","127.044032"
"3292","2026-06-02T13:12:31.979563","37.280936000000004","127.044014"
"3293","2026-06-02T13:12:31.979563","37.280954","127.04399599999999"
"3294","2026-06-02T13:12:31.980563","37.280578","127.046122"
"3295","2026-06-02T13:12:31.980563","37.280596","127.046104"
"3296","2026-06-02T13:12:31.980563","37.280614","127.04608599999999"
"3297","2026-06-02T13:12:31.981560","37.280632000000004","127.04606799999999"
"3298","2026-06-02T13:12:31.981560","37.28065","127.04605"
"3299","2026-06-02T13:12:31.982563","37.280668","127.046032"
"3300","2026-06-02T13:12:31.982563","37.280686","127.046014"
"3301","2026-06-02T13:12:31.982563","37.280704","127.04599599999999"
"3302","2026-06-02T13:12:31.983562","37.280722000000004","127.04597799999999"
"3303","2026-06-02T13:12:31.983562","37.28059","127.046134"
"3304","2026-06-02T13:12:31.983562","37.280608","127.046116"
"3305","2026-06-02T13:12:31.984562","37.280626","127.04609799999999"
"3306","2026-06-02T13:12:31.984562","37.280644","127.04607999999999"
"3307","2026-06-02T13:12:31.984562","37.280662","127.04606199999999"
"3308","2026-06-02T13:12:31.985562","37.28068","127.046044"
"3309","2026-06-02T13:12:31.985562","37.282678","127.04302200000001"
"3310","2026-06-02T13:12:31.985562","37.282696","127.04300400000001"
"3311","2026-06-02T13:12:31.985562","37.282714","127.042986"
"3312","2026-06-02T15:11:28.540791","37.283128","127.04517200000001"
"3313","2026-06-02T15:11:28.582191","37.282328","127.043972"
"3314","2026-06-02T15:11:28.584863","37.282346000000004","127.043954"
"3315","2026-06-02T15:11:28.586319","37.282364","127.04393599999999"
"3316","2026-06-02T15:11:28.589119","37.282382000000005","127.04391799999999"
"3317","2026-06-02T15:11:28.590712","37.2824","127.0439"
"3318","2026-06-02T15:11:28.593230","37.281628","127.04477200000001"
"3319","2026-06-02T15:11:28.596091","37.281646","127.04475400000001"
"3320","2026-06-02T15:11:28.598181","37.281664","127.044736"
"3321","2026-06-02T15:11:28.600628","37.281682","127.044718"
"3322","2026-06-02T15:11:28.601730","37.2817","127.0447"
"3323","2026-06-02T15:11:28.603959","37.281718","127.04468200000001"
"3324","2026-06-02T15:11:28.606729","37.281736","127.04466400000001"
"3325","2026-06-02T15:11:28.608714","37.281754","127.044646"
"3326","2026-06-02T15:11:28.610459","37.281772000000004","127.044628"
"3327","2026-06-02T15:11:28.613363","37.281639999999996","127.044784"
"3328","2026-06-02T15:11:28.615375","37.281658","127.04476600000001"
"3329","2026-06-02T15:11:28.617385","37.281676","127.044748"
"3330","2026-06-02T15:11:28.620154","37.282928","127.044172"
"3331","2026-06-02T15:11:28.622741","37.282946","127.044154"
"3332","2026-06-02T15:11:28.625170","37.282964","127.044136"
"3333","2026-06-02T15:11:28.627048","37.282982000000004","127.044118"
"3334","2026-06-02T15:11:28.629722","37.283","127.0441"
"3335","2026-06-02T15:11:28.633124","37.283018","127.044082"
"3336","2026-06-02T15:11:28.636456","37.283036","127.044064"
"3337","2026-06-02T15:11:28.640800","37.283054","127.044046"
"3338","2026-06-02T15:11:28.641930","37.282128","127.044972"
"3339","2026-06-02T15:11:28.644564","37.282146000000004","127.044954"
"3340","2026-06-02T15:11:28.647784","37.282164","127.04493599999999"
"3341","2026-06-02T15:11:28.651141","37.282182000000006","127.044918"
"3342","2026-06-02T15:11:28.654089","37.2822","127.0449"
"3343","2026-06-02T15:11:28.656806","37.282218","127.044882"
"3344","2026-06-02T15:11:28.658816","37.282236000000005","127.044864"
"3345","2026-06-02T15:11:28.661338","37.282254","127.04484599999999"
"3346","2026-06-02T15:11:28.663240","37.282272000000006","127.044828"
"3347","2026-06-02T15:11:28.666138","37.28214","127.044984"
"3348","2026-06-02T15:11:28.668394","37.282158","127.044966"
"3349","2026-06-02T15:11:28.670576","37.282176","127.04494799999999"
"3350","2026-06-02T15:11:28.672894","37.282194000000004","127.04493"
"3351","2026-06-02T15:11:28.675272","37.282212","127.044912"
"3352","2026-06-02T15:11:28.678314","37.28223","127.044894"
"3353","2026-06-02T15:11:28.680323","37.281828","127.043672"
"3354","2026-06-02T15:11:28.683268","37.281846","127.043654"
"3355","2026-06-02T15:11:28.685662","37.281864","127.04363599999999"
"3356","2026-06-02T15:11:28.687262","37.282627999999995","127.045472"
"3357","2026-06-02T15:11:28.690019","37.282646","127.045454"
"3358","2026-06-02T15:11:28.691244","37.282664","127.045436"
"3359","2026-06-02T15:11:28.693988","37.282682","127.045418"
"3360","2026-06-02T15:11:28.696727","37.2827","127.0454"
"3361","2026-06-02T15:11:28.699798","37.282717999999996","127.045382"
"3362","2026-06-02T15:11:28.701918","37.282736","127.045364"
"3363","2026-06-02T15:11:28.703250","37.282754","127.045346"
"3364","2026-06-02T15:11:28.705452","37.282772","127.045328"
"3365","2026-06-02T15:11:28.707496","37.282639999999994","127.045484"
"3366","2026-06-02T15:11:28.709507","37.283328","127.04437200000001"
"3367","2026-06-02T15:11:28.711023","37.283346","127.04435400000001"
"3368","2026-06-02T15:11:28.713239","37.283364","127.044336"
"3369","2026-06-02T15:11:28.715988","37.283382","127.044318"
"3370","2026-06-02T15:11:28.716914","37.2834","127.0443"
"3371","2026-06-02T15:11:28.718922","37.283418","127.04428200000001"
"3372","2026-06-02T15:11:28.721659","37.281727999999994","127.045272"
"3373","2026-06-02T15:11:28.723899","37.281746","127.045254"
"3374","2026-06-02T15:11:28.725909","37.281763999999995","127.04523599999999"
"3375","2026-06-02T15:11:28.728997","37.281782","127.04521799999999"
"3376","2026-06-02T15:11:28.731157","37.2818","127.0452"
"3377","2026-06-02T15:11:28.732601","37.281817999999994","127.045182"
"3378","2026-06-02T15:11:28.734611","37.281836","127.045164"
"3379","2026-06-02T15:11:28.735621","37.281853999999996","127.04514599999999"
"3380","2026-06-02T15:11:28.737500","37.281872","127.04512799999999"
"3381","2026-06-02T15:11:28.738582","37.28173999999999","127.045284"
"3382","2026-06-02T15:11:28.741037","37.281757999999996","127.045266"
"3383","2026-06-02T15:11:28.741970","37.281775999999994","127.04524799999999"
"3384","2026-06-02T15:11:28.744925","37.281794","127.04522999999999"
"3385","2026-06-02T15:11:28.746227","37.281811999999995","127.04521199999999"
"3386","2026-06-02T15:11:28.748743","37.28182999999999","127.045194"
"3387","2026-06-02T15:11:28.750116","37.281848","127.045176"
"3388","2026-06-02T15:11:28.752422","37.281865999999994","127.04515799999999"
"3389","2026-06-02T15:11:28.753850","37.281884","127.04513999999999"
"3390","2026-06-02T15:11:28.756114","37.281752","127.045296"
"3391","2026-06-02T15:11:28.758312","37.28177","127.045278"
"3392","2026-06-02T15:11:28.761328","37.281788","127.04525999999998"
"3393","2026-06-02T15:11:28.763338","37.281806","127.04524199999999"
"3394","2026-06-02T15:11:28.765350","37.282427999999996","127.043172"
"3395","2026-06-02T15:11:28.767361","37.282446","127.043154"
"3396","2026-06-02T15:11:28.771530","37.283027999999995","127.042972"
"3397","2026-06-02T15:11:28.774161","37.283046","127.04295400000001"
"3398","2026-06-02T15:11:28.777499","37.283063999999996","127.042936"
"3399","2026-06-02T15:11:28.797719","37.283082","127.042918"
"3400","2026-06-02T15:11:28.799730","37.2831","127.0429"
"3401","2026-06-02T15:11:28.803754","37.283117999999995","127.042882"
"3402","2026-06-02T15:11:28.827373","37.283136","127.04286400000001"
"3403","2026-06-02T15:11:28.829323","37.283153999999996","127.042846"
"3404","2026-06-02T15:11:28.831603","37.283172","127.042828"
"3405","2026-06-02T15:11:28.841084","37.28303999999999","127.042984"
"3406","2026-06-02T15:11:28.842972","37.283058","127.042966"
"3407","2026-06-02T15:11:28.844767","37.283075999999994","127.042948"
"3408","2026-06-02T15:11:28.848992","37.283094","127.04293"
"3409","2026-06-02T15:11:28.851400","37.283111999999996","127.042912"
"3410","2026-06-02T15:11:28.852915","37.28312999999999","127.042894"
"3411","2026-06-02T15:11:28.855944","37.283148","127.042876"
"3412","2026-06-02T15:11:28.858059","37.283165999999994","127.042858"
"3413","2026-06-02T15:11:28.860503","37.283184","127.04284"
"3414","2026-06-02T15:11:28.862070","37.281527999999994","127.044072"
"3415","2026-06-02T15:11:28.862070","37.28192799999999","127.042772"
"3416","2026-06-02T15:11:28.865449","37.281946","127.042754"
"3417","2026-06-02T15:11:28.868031","37.281963999999995","127.04273599999999"
"3418","2026-06-02T15:11:28.869536","37.281982","127.042718"
"3419","2026-06-02T15:11:28.871292","37.282","127.0427"
"3420","2026-06-02T15:11:28.875225","37.282928","127.044672"
"3421","2026-06-02T15:11:28.877096","37.282946","127.04465400000001"
"3422","2026-06-02T15:11:28.879870","37.282964","127.044636"
"3423","2026-06-02T15:11:28.885489","37.282982000000004","127.044618"
"3424","2026-06-02T15:11:28.886741","37.283","127.0446"
"3425","2026-06-02T15:11:28.890266","37.283018","127.044582"
"3426","2026-06-02T15:11:28.892232","37.283036","127.04456400000001"
"3427","2026-06-02T15:11:28.896286","37.283054","127.044546"
"3428","2026-06-02T15:11:28.898130","37.283072000000004","127.044528"
"3429","2026-06-02T15:11:28.902526","37.282939999999996","127.044684"
"3430","2026-06-02T15:11:28.909038","37.282958","127.044666"
"3431","2026-06-02T15:11:28.910792","37.282976","127.044648"
"3432","2026-06-02T15:11:28.912805","37.282728","127.043572"
"3433","2026-06-02T15:11:28.914614","37.282746","127.043554"
"3434","2026-06-02T15:11:28.916632","37.282764","127.04353599999999"
"3435","2026-06-02T15:11:28.917764","37.282782000000005","127.04351799999999"
"3436","2026-06-02T15:11:28.920315","37.2828","127.0435"
"3437","2026-06-02T15:11:28.922746","37.282818","127.043482"
"3438","2026-06-02T15:11:28.925968","37.282836","127.043464"
"3439","2026-06-02T15:11:28.930444","37.282854","127.04344599999999"
"3440","2026-06-02T15:11:28.933869","37.281428","127.044872"
"3441","2026-06-02T15:11:28.942344","37.281446","127.044854"
"3442","2026-06-02T15:11:28.943265","37.281464","127.04483599999999"
"3443","2026-06-02T15:11:28.945277","37.281482000000004","127.04481799999999"
"3444","2026-06-02T15:11:28.947990","37.2815","127.0448"
"3445","2026-06-02T15:11:28.950036","37.281518","127.044782"
"3446","2026-06-02T15:11:28.951794","37.281536","127.044764"
"3447","2026-06-02T15:11:28.954356","37.281554","127.04474599999999"
"3448","2026-06-02T15:11:28.957086","37.281572000000004","127.04472799999999"
"3449","2026-06-02T15:11:28.960835","37.281439999999996","127.044884"
"3450","2026-06-02T15:11:28.963394","37.281458","127.044866"
